course_num,exam_date
952866,2026-07-29
280994,2026-10-16
421442,2026-02-24
860831,2026-09-07
681936,2026-03-18
302401,2026-09-06
971047,2026-11-12
301057,2026-02-17
277963,2026-07-29
225469,2026-05-21
316084,2025-12-08
826211,2026-05-29
609059,2026-02-01
331543,2026-05-31
290952,2026-10-15
294526,2026-03-07
189324,2026-07-02
751651,2026-03-01
916529,2026-10-15
601459,2026-07-07
341511,2026-09-05
391761,2026-10-07
553466,2026-08-03
635828,2026-08-02
853482,2025-12-27
274660,2025-11-22
738075,2026-07-21
240520,2026-03-31
526450,2026-02-17
681951,2026-03-07
594458,2026-04-02
300750,2026-02-22
962354,2026-03-26
816787,2026-10-13
465881,2026-07-12
926711,2026-03-13
564643,2026-02-11
723531,2026-01-29
152072,2026-01-12
402414,2025-12-30
183438,2025-12-07
142486,2026-03-17
779489,2026-05-16
475241,2026-02-11
189585,2026-09-29
314949,2026-08-09
892245,2026-05-14
629415,2025-12-25
760798,2026-09-08
740099,2026-10-04
