aid,tid
100109,262409
971764,159286
921554,190901
636397,488629
547725,493711
382582,185785
151870,500913
100109,313400
151870,163999
898426,776239
361086,161183
960376,710451
500391,715053
396576,751371
254706,557706
100109,857477
927074,971542
960376,590375
151870,625659
636397,367744
124237,384654
254706,436780
313083,924677
272062,829678
254706,404062
898426,840223
208050,696378
960376,353276
254706,791921
100381,673151
921554,949490
361086,642023
805600,755872
272062,209025
272062,397295
270165,282948
960376,278856
500391,792214
675988,834361
829919,539549
343134,138523
254706,249564
382582,908150
675988,613835
550669,775805
960376,921738
675988,116633
343134,136934
447466,797974
100109,766906
829919,879116
971764,872499
960376,515281
500391,192611
960376,888199
100109,635824
960376,335782
313083,245115
960376,189170
313083,574181
151870,376625
829919,162090
361086,390674
396576,593824
254706,529407
520639,739407
921554,355856
151870,749714
927074,623356
520639,112385
447466,606761
270165,621638
200030,626482
550669,533844
194780,943733
272062,681719
194780,250374
